School,WTD_Score
Howard University College of Medicine,2.564310876
Meharry Medical College School of Medicine,2.577250246
San Juan Bautista School of Medicine,2.592442179
Morehouse School of Medicine,2.599352631
Universidad Central Del Caribe School of Medicine,2.566489884
University of Texas Rio Grande Valley School of Medicine,2.575472344
University of Minnesota Medical School – Duluth,2.581702595
Albany Medical College,2.587710874
Ponce School of Medicine and Health Sciences,2.593763855
California Northstate University College of Medicine,2.599800274
Marshall University Joan C. Edwards School of Medicine,2.606979881
Chicago Medical School at Rosalind Franklin University of Medicine & Science,2.613990629
Tulane University School of Medicine ,2.619990629
Virginia Tech Carilion School of Medicine and Research Institute,2.626337197
University of Arizona College of Medicine - Tucson,2.633171607
Central Michigan University College of Medicine,2.640442582
New York Medical College,2.647093978
Cooper Medical School of Rowan University,2.653424028
East Carolina University Brody School of Medicine,2.659646569
Rush Medical College of Rush University,2.666293772
University of Puerto Rico School of Medicine ,2.672502724
Loyola University of Chicago Stritch School of Medicine,2.679067308
Michigan State University College of Human Medicine,2.685067308
University of Washington School of Medicine ,2.691067308
Quinnipiac University Frank H. Netter MD School of Medicine,2.697582446
Wake Forest School of Medicine,2.703813086
Mercer University School of Medicine,2.709885629
Florida State University College of Medicine,2.716314086
Rutgers Robert Wood Johnson Medical School,2.722635837
University of South Florida Health Morsani College of Medicine,2.728767656
Florida International University Herbert Wertheim College of Medicine,2.73486086
University of California - Davis School of Medicine,2.741082506
Louisiana State University-Shreveport School of Medicine,2.747536535
Geisinger Commonwealth School of Medicine,2.753679181
Louisiana State University-New Orleans School of Medicine,2.75989863
Uniformed Services University of the Health Sciences F. Edward Hebert School of Medicine,2.766050709
University of California - Riverside School of Medicine,2.77211472
Wright State University Boonshoft School of Medicine,2.77811472
University of New Mexico School of Medicine ,2.784140321
George Washington University School of Medicine and Health Sciences,2.790274688
Western Michigan University School of Medicine,2.79641539
Oregon Health & Science University School of Medicine,2.802495306
University of Mississippi School of Medicine ,2.808540049
Medical University of South Carolina College of Medicine,2.814712569
Eastern Virginia Medical School,2.820869031
Drexel University College of Medicine,2.827090812
The University of Toledo College of Medicine and Life Sciences,2.833090812
University of South Carolina School of Medicine – Greenville,2.839137063
University of North Dakota School of Medicine and Health Sciences,2.845145037
University of Nevada School of Medicine,2.851524335
Northeast Ohio Medical University,2.857548225
University of Illinois College of Medicine,2.863685155
Wayne State University School of Medicine,2.86973609
Virginia Commonwealth University School of Medicine,2.875904752
University of Utah School of Medicine ,2.882121011
University of South Carolina School of Medicine - Columbia,2.888149622
Georgetown University School of Medicine,2.894499094
Medical College of Wisconsin,2.900930615
University of Central Florida College of Medicine,2.906930615
University of Hawaii John A. Burns School of Medicine,2.912930615
Tufts University School of Medicine ,2.919092277
Sidney Kimmel Medical College at Thomas Jefferson University,2.92531086
SUNY - Upstate Medical University,2.93131086
University of North Carolina at Chapel Hill School of Medicine ,2.93731086
Oakland University William Beaumont School of Medicine,2.943553019
West Virginia University School of Medicine,2.949553019
Florida Atlantic University Charles E. Schmidt College of Medicine,2.956120464
University of Alabama School of Medicine,2.962152046
University of California-Los Angeles David Geffen School of Medicine,2.968152046
Southern Illinois University School of Medicine,2.974354089
University of South Alabama College of Medicine,2.980354089
University of Arizona College of Medicine-Phoenix,2.986748319
University of Massachusetts Medical School,2.992927918
Texas Tech University Health Sciences Center School of Medicine - Lubbock,2.998953116
SUNY - Buffalo Jacobs School of Medicine and Biomedical Sciences,3.00513889
Medical College of Georgia at Augusta University,3.01134657
University of Tennessee Health Science Center College of Medicine,3.01734657
East Tennessee State University Quillen College of Medicine,3.023349716
University of Arkansas for Medical Sciences College of Medicine,3.029349716
University of Minnesota Medical School – Twin Cities,3.035550965
University of Louisville School of Medicine ,3.041752082
University of Southern California Keck School of Medicine,3.047896552
Texas Tech University Health Sciences Center Paul L. Foster School of Medicine,3.053949926
University of Oklahoma College of Medicine,3.059949926
Texas A&M Health Science Center College of Medicine,3.066147641
Rutgers New Jersey Medical School,3.07253642
Temple University Lewis Katz School of Medicine,3.07853642
University of Colorado School of Medicine,3.08453642
University of Kansas School of Medicine ,3.090744713
SUNY - Downstate Medical Center College of Medicine,3.096918443
Creighton University School of Medicine,3.102946606
Pennsylvania State University College of Medicine,3.109146802
University of Texas School of Medicine at San Antonio,3.115146802
Geisel School of Medicine at Dartmouth,3.12150932
Indiana University School of Medicine ,3.127743477
University of Miami Miller School of Medicine,3.133930673
University of Missouri - Kansas City School of Medicine,3.139941589
University of Nebraska College of Medicine,3.145941589
Hofstra Northwell School of Medicine,3.152099051
University of Wisconsin School of Medicine and Public Health,3.158136456
Brown University The Warren Alpert Medical School,3.164312507
Emory University School of Medicine,3.170312507
University of Rochester School of Medicine and Dentistry,3.176312507
University of Connecticut School of Medicine,3.182338984
Stony Brook University School of Medicine,3.188522701
The University of Vermont Larner College of Medicine,3.194933327
University of California - Irvine School of Medicine,3.200933327
University of Kentucky College of Medicine ,3.206933327
University of Maryland School of Medicine,3.212933327
University of Missouri - Columbia School of Medicine,3.219524958
Loma Linda University School of Medicine,3.225715712
University of Texas McGovern Medical School at Houston,3.231926487
University of South Dakota Sanford School of Medicine,3.238313561
Boston University School of Medicine,3.245090863
Case Western Reserve University School of Medicine,3.251090863
University of Iowa Carver College of Medicine,3.257311483
The Ohio State University College of Medicine,3.263504202
Mayo Medical School,3.269904666
Albert Einstein College of Medicine of Yeshiva University,3.276093933
University of California - San Francisco School of Medicine,3.282886648
Saint Louis University School of Medicine,3.288886648
University of Pittsburgh School of Medicine,3.295087571
University of Florida College of Medicine,3.301285297
University of California - San Diego School of Medicine,3.307475237
University of Texas at Austin Dell Medical School,3.313671181
Duke University School of Medicine,3.319677302
University of Cincinnati College of Medicine,3.325876174
University of Texas Medical Branch School of Medicine,3.332404846
University of Michigan Medical School,3.338465904
Icahn School of Medicine at Mount Sinai,3.344649008
University of Texas Southwestern Medical School,3.351638904
Baylor College of Medicine,3.358229781
Perelman School of Medicine University of Pennsylvania,3.364428507
Yale School of Medicine,3.370428507
Columbia University College of Physicians and Surgeons,3.377014826
Weill Cornell Medical College,3.383014826
Stanford University School of Medicine,3.389995553
University of Virginia School of Medicine ,3.396776057
Northwestern University The Feinberg School of Medicine,3.403362375
Washington University School of Medicine,3.409751127
New York University School of Medicine,3.415947565
University of Chicago Pritzker School of Medicine,3.421947565
Vanderbilt University School of Medicine ,3.427947565
Harvard Medical School,3.434331079
Johns Hopkins University School of Medicine,3.440917397
