ID,GPA,MCAT
1,3.73,503
2,3.65,505
3,3.73,505
4,3.84,505
5,3.34,506
6,3.73,507
7,3.6,507
8,3.54,507
9,3.88,507
10,3.25,507
11,3.87,507
12,3.75,508
13,3.9,508
14,4,508
15,3.87,509
16,3.39,510
17,3.34,511
18,3.64,511
19,3.7,511
20,3.4,511
21,3.74,512
22,3.65,514
23,3.8,514
24,4,514
25,3.84,515
26,3.97,515
27,4,515
28,3.74,515
29,3.87,516
30,3.75,517
31,4,517
32,3.78,518
33,3.97,518
34,3.7,519
35,3.97,519
36,3.87,520
37,3.79,520
38,3.9,520
39,4,521
40,4,523
41,3.98,523
42,4,525
43,3.95,525
44,4,526
45,3.98,526
46,3.87,526
47,3.89,526
48,4,528
49,3.99,528
50,3.98,528
